School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Berkshire Cmty Coll,BIO 103,INTRODUCTORY ANIMAL SCIENCE,,,
Massachusetts,Berkshire Cmty Coll,BIO 108,ORNITHOLOGY,,,
Massachusetts,Berkshire Cmty Coll,BIO 110,INTRODUCTORY ECOLOGY II,,,
Massachusetts,Berkshire Cmty Coll,BIO 116,ANIMAL CARE PRACTICUM,,,
Massachusetts,Berkshire Cmty Coll,BIO 117,ANIMAL CARE SEMINAR,,,
Massachusetts,Berkshire Cmty Coll,BIO 118,ANIMAL BEHAVIOR,,,
Massachusetts,Berkshire Cmty Coll,BIO 119,ANIMAL NUTRITION AND HEALTH,,,
Massachusetts,Berkshire Cmty Coll,BIO 150,INTRO TO THE HUMAN BODY,,,
Massachusetts,Berkshire Cmty Coll,BIO 275,IND STUDY IN LIFE SCIENCES I,,,
Massachusetts,Berkshire Cmty Coll,BIO 276,IND STUDY IN LIFE SCIENCES II,,,
Massachusetts,Berkshire Cmty Coll,BSS 101,MICROSOFT WINDOWS,,,
Massachusetts,Berkshire Cmty Coll,BSS 102,MICROSOFT WORD,,,
Massachusetts,Berkshire Cmty Coll,BSS 103,DESKTOP PUBLISHING,,,
Massachusetts,Berkshire Cmty Coll,BSS 105,MICROSOFT POWERPOINT/PUB.,,,
Massachusetts,Berkshire Cmty Coll,BSS 110,KEYBOARD CONCEPTS,,,
Massachusetts,Berkshire Cmty Coll,BSS 112,INTRO TO COMPUTERS,,,
Massachusetts,Berkshire Cmty Coll,BSS 113,INTRO TO POWERPOINT,,,
Massachusetts,Berkshire Cmty Coll,BSS 120,INTRO. KEYBOARDING,,,
Massachusetts,Berkshire Cmty Coll,BSS 121,DOCUMENT PROCESSING,,,
Massachusetts,Berkshire Cmty Coll,BSS 201,MICROSOFT EXCEL,,,
Massachusetts,Berkshire Cmty Coll,BSS 202,MICROSOFT ACCESS,,,
Massachusetts,Berkshire Cmty Coll,BSS 204,SOFTWARE INTEGRATION,,,
Massachusetts,Berkshire Cmty Coll,BSS 205,INTERNET USE AND WEB PAGE,,,
Massachusetts,Berkshire Cmty Coll,BUS 107,FUNDAMENTALS OF BUSINESS,,,
Massachusetts,Berkshire Cmty Coll,BUS 107A,FUND OF BUSINESS,,,
Massachusetts,Berkshire Cmty Coll,BUS 133A,PRIN OF REAL ESTATE,,,
Massachusetts,Berkshire Cmty Coll,BUS 206,PRINCIPLES OF MANAGEMENT,,,
Massachusetts,Berkshire Cmty Coll,BUS 281,ACCOUNTING LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,BUS 282,ACCOUNTING LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,BUS 283,ACCOUNTING LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,BUS 285,COOP ED IN BUSINESS I,,,
Massachusetts,Berkshire Cmty Coll,BUS 286,COOP ED IN BUSINESS II,,,
Massachusetts,Berkshire Cmty Coll,BUS 291,ACCOUNTING LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,BUS 292,ACCOUNTING LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,BUS 293,ACCOUNTING LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,BUS 297,SPECIAL TOPICS IN BUSINESS,,,
Massachusetts,Berkshire Cmty Coll,BUS 297A,SP TOPICS: BUS & SOC,,,
Massachusetts,Berkshire Cmty Coll,CHM 150,ESSENTIALS OF CHEMISTRY,,,
Massachusetts,Berkshire Cmty Coll,CIS 101A,FUND DATA PROCESSING,,,
Massachusetts,Berkshire Cmty Coll,CIS 102,FUND COMPUTER LITERACY,,,
Massachusetts,Berkshire Cmty Coll,CIS 112,INTERM SPREADSHEETS AND DATA,,,
Massachusetts,Berkshire Cmty Coll,CIS 128,INTERNET BASICS,,,
Massachusetts,Berkshire Cmty Coll,CIS 129,INTRO TO INTERNET BASED TELECO,,,
Massachusetts,Berkshire Cmty Coll,CIS 153,SYSTEMS OPERATIONS,,,
Massachusetts,Berkshire Cmty Coll,CIS 180,INTRODUCTION TO NETWORKS,,,
Massachusetts,Berkshire Cmty Coll,CIS 181,ROUTING/SWITCHING ESSENTIA,,,
Massachusetts,Berkshire Cmty Coll,CIS 200,BEGINNING COBOL,,,
Massachusetts,Berkshire Cmty Coll,CIS 275,INDEPENDENT STUDY IN CIS,,,
Massachusetts,Berkshire Cmty Coll,CIS 281,COMPUTER LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,CIS 282,COMPUTER LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,CIS 283,COMPUTER LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,CIS 284,COMPUTER LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,CIS 291,COMPUTER LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,CIS 292,COMPUTER LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,CIS 293,COMPUTER LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,CIS 294,COMPUTER LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,CIS 297,SPECIAL TOPICS: COMP INFO SYS,,,
Massachusetts,Berkshire Cmty Coll,CMC 101,INTRO TO COMPLEMENTARY CARE,,,
Massachusetts,Berkshire Cmty Coll,CMC 110,THERAPEUTIC MASSAGE I,,,
Massachusetts,Berkshire Cmty Coll,CMC 120,THERAPEUTIC MESSAGE II,,,
Massachusetts,Berkshire Cmty Coll,CMC 130,THERAPEUTIC MASSAGE PRACTICUM,,,
Massachusetts,Berkshire Cmty Coll,CMC 150,COMPL CARE SMALL BUS MGMT,,,
Massachusetts,Berkshire Cmty Coll,CMC 201,ORIENTAL MED PRINC AND PRACT,,,
Massachusetts,Berkshire Cmty Coll,CMC 215,SHIATSU,,,
Massachusetts,Berkshire Cmty Coll,CMC 223,APPL MUSCULAR ANAT FOR COMP CA,,,
Massachusetts,Berkshire Cmty Coll,CMC 230,PERIPHERAL NEUROLOGY FOR COMPL,,,
Massachusetts,Berkshire Cmty Coll,CMC 241,SELF-CARE FOR THE MASSAGE THER,,,
Massachusetts,Berkshire Cmty Coll,CRJ 105,INTRO TO CRIMINAL JUSTICE,,,
Massachusetts,Berkshire Cmty Coll,CRJ 108,SUBSTANCE ABUSE EDUC,,,
Massachusetts,Berkshire Cmty Coll,CRJ 109,POLICE AND CMTY RELATIONS,,,
Massachusetts,Berkshire Cmty Coll,CRJ 121,CRIMINAL LAW,,,
Massachusetts,Berkshire Cmty Coll,CRJ 123,CRIMINAL PROCEDURES,,,
Massachusetts,Berkshire Cmty Coll,CRJ 125,JUVENILE JUSTICE PROCESS,,,
Massachusetts,Berkshire Cmty Coll,CRJ 126,CRIMINAL INVESTIGATION,,,
Massachusetts,Berkshire Cmty Coll,CRJ 127,CORRECTIONAL PROCESS,,,
Massachusetts,Berkshire Cmty Coll,CRJ 200,INTRO TO CRIMINOLOGY,,,
Massachusetts,Berkshire Cmty Coll,CRJ 201,CRIMINAL JUSTICE FIELD WORK,,,
Massachusetts,Berkshire Cmty Coll,CUL 101,FOOD PREPARATION I,,,
Massachusetts,Berkshire Cmty Coll,CUL 102,FOOD PREPARATION II,,,
Massachusetts,Berkshire Cmty Coll,CUL 103,KITCHEN MANAGEMENT,,,
Massachusetts,Berkshire Cmty Coll,CUL 104,BAKING,,,
Massachusetts,Berkshire Cmty Coll,CUL 105,GARDE MANGER & PANTRY,,,
Massachusetts,Berkshire Cmty Coll,ECE 101,EARLY CHILDHOOD GROWTH,,,
Massachusetts,Berkshire Cmty Coll,ECE 104,INTRO TO EARLY CHILDHOOD ED,,,
Massachusetts,Berkshire Cmty Coll,ECE 107,UNDER. & GUIDING CHILD. BEHAV.,,,
Massachusetts,Berkshire Cmty Coll,ECE 122,SPEC. NEEDS IN EARLY CHILD. ED,,,
Massachusetts,Berkshire Cmty Coll,ECE 123,EARLY CHILD. ED. PRACT. I,,,
Massachusetts,Berkshire Cmty Coll,ECE 124,EARLY CHILD. ED. SEM. I,,,
Massachusetts,Berkshire Cmty Coll,ECE 160,CUR. IN EARLY CHILD. ED.,,,
Massachusetts,Berkshire Cmty Coll,ECE 220,INFANT AND TODDLER CARE,,,
Massachusetts,Berkshire Cmty Coll,ECE 223,EARLY CHILD. ED PRACT. II,,,
Massachusetts,Berkshire Cmty Coll,ECE 224,EARLY CHILD. ED. SEM. II,,,
Massachusetts,Berkshire Cmty Coll,ECE 230,SUP. & ADMIN. IN DAY CARE,,,
Massachusetts,Berkshire Cmty Coll,ECE 241,CREATIVITY-A CHILD'S PERSP.,,,
Massachusetts,Berkshire Cmty Coll,ECE 265,EARLY CHILD. ED. ADMIN: STAFF,,,
Massachusetts,Berkshire Cmty Coll,ECE 275,INDEPENDENT STUDY,,,
Massachusetts,Berkshire Cmty Coll,ENG 010,BASIC READING,,,
Massachusetts,Berkshire Cmty Coll,ENG 020,READING SKILLS,,,
Massachusetts,Berkshire Cmty Coll,ENG 060,BASIC WRITING,,,
Massachusetts,Berkshire Cmty Coll,ENG 275,INDEP. STUDY IN ENGLISH,,,
Massachusetts,Berkshire Cmty Coll,ENG 297,SPECIAL TOPICS IN LITERATURE,,,
Massachusetts,Berkshire Cmty Coll,ENM 125,TECHNICAL MATHEMATICS I,,,
Massachusetts,Berkshire Cmty Coll,ENM 126,TECHNICAL MATHEMATICS II,,,
Massachusetts,Berkshire Cmty Coll,ENM 127,TECHNICAL MATHEMATICS III,,,
Massachusetts,Berkshire Cmty Coll,ENM 141,TECHNICAL CALCULUS I,,,
Massachusetts,Berkshire Cmty Coll,ENM 142,TECHNICAL CALCULUS II,,,
Massachusetts,Berkshire Cmty Coll,ENT 122,CAD/DESIGN I,,,
Massachusetts,Berkshire Cmty Coll,ENT 130,INTRO TO ELECTRONICS,,,
Massachusetts,Berkshire Cmty Coll,ENT 132,MOLD DESIGN I,,,
Massachusetts,Berkshire Cmty Coll,ENT 135,INTERP. ENGR. DRAWINGS,,,
Massachusetts,Berkshire Cmty Coll,ENT 143,PLASTICS MATLS SCIENCES,,,
Massachusetts,Berkshire Cmty Coll,ENT 155,AC/DC CIRCUITS,,,
Massachusetts,Berkshire Cmty Coll,ENT 157,METROLOGY/INSTRUMENTATION,,,
Massachusetts,Berkshire Cmty Coll,ENT 233,DIGITAL CIRCUITS,,,
Massachusetts,Berkshire Cmty Coll,ENT 234,MICROPROCESSORS,,,
Massachusetts,Berkshire Cmty Coll,ENV 103,INTRO TO FORESTRY I,,,
Massachusetts,Berkshire Cmty Coll,ENV 105,LAND USE MAPPKING AND PLANNING,,,
Massachusetts,Berkshire Cmty Coll,ENV 121,INTRO TO ENVIRON SCIENCE I,,,
Massachusetts,Berkshire Cmty Coll,ENV 122,INTRO TO ENVIRON SCI. II,,,
Massachusetts,Berkshire Cmty Coll,ENV 275,INDEP STUDY IN ENVIRON SCI I,,,
Massachusetts,Berkshire Cmty Coll,ENV 276,INDEP STUDY IN ENVIRON SCI II,,,
Massachusetts,Berkshire Cmty Coll,ESL 101,BEG ENGLISH FOR SPEAKERS OF LA,,,
Massachusetts,Berkshire Cmty Coll,ESL 102,BEG ENGLISH FOR SPEAK LAN II,,,
Massachusetts,Berkshire Cmty Coll,ESL 103,BEG ENGLISH FOR SPEAKERS III,,,
Massachusetts,Berkshire Cmty Coll,ESL 201,INTERM ENG FOR SPEAKERS OF LAN,,,
Massachusetts,Berkshire Cmty Coll,ESL 202,INTERM ESOL: ACAD LISTEN & SPE,,,
Massachusetts,Berkshire Cmty Coll,ESL 275,INDEP STUDY IN ENGLISH,,,
Massachusetts,Berkshire Cmty Coll,EXL 191,CAREER PLANNING,,,
Massachusetts,Berkshire Cmty Coll,EXL 225,EXPERIENTIAL LEARNING I,,,
Massachusetts,Berkshire Cmty Coll,EXL 250,EXPERIENTIAL LEARNING II,,,
Massachusetts,Berkshire Cmty Coll,EXL 275,EXPERIENTIAL LEARNING III,,,
Massachusetts,Berkshire Cmty Coll,EXL 290,EXPERIENTIAL LEARNING IV,,,
Massachusetts,Berkshire Cmty Coll,FAS 275,INDEPENDENT STUDY IN ART,,,
Massachusetts,Berkshire Cmty Coll,FAS 297,SPECIAL TOPICS IN VISUAL ARTS,,,
Massachusetts,Berkshire Cmty Coll,FIS 101,INTRO TO FIRE PROTECTION,,,
Massachusetts,Berkshire Cmty Coll,FIS 123,BUILDING CONSTRUCTION,,,
Massachusetts,Berkshire Cmty Coll,FIS 127,WATER SUPPLY AND HYDRAULICS,,,
Massachusetts,Berkshire Cmty Coll,FIS 128,PROTECTION SYSTEMS I,,,
Massachusetts,Berkshire Cmty Coll,FIS 129,EMERGENCY INCIDENT MGMT,,,
Massachusetts,Berkshire Cmty Coll,FIS 138,PROTECTION SYSTEMS II,,,
Massachusetts,Berkshire Cmty Coll,FIS 145,"FIRE PREV, CODES, ORDINANCES",,,
Massachusetts,Berkshire Cmty Coll,FIS 201,HAZARDOUS MATERIALS I,,,
Massachusetts,Berkshire Cmty Coll,FIS 202,HAZARDOUS MATERIALS II,,,
Massachusetts,Berkshire Cmty Coll,FIS 205,LEGAL ASPECTS OF FIRE PROTECTI,,,
Massachusetts,Berkshire Cmty Coll,FIS 206,FIRE CAUSES AND DETECTION,,,
Massachusetts,Berkshire Cmty Coll,FIS 210,ORG AND MGMT OF FIRE DEPTS,,,
Massachusetts,Berkshire Cmty Coll,FRE 275,INDEPENDENT STUDY IN FRENCH,,,
Massachusetts,Berkshire Cmty Coll,GOV 275,INDEPENDENT STUDY IN GOVT,,,
Massachusetts,Berkshire Cmty Coll,HIS 275,INDEPENDENT STUDY IN HISTORY I,,,
Massachusetts,Berkshire Cmty Coll,HIS 276,INDEP STUDY IN HISTORY II,,,
Massachusetts,Berkshire Cmty Coll,HON 275,HONORS INDEPENDENT STUDY,,,
Massachusetts,Berkshire Cmty Coll,HON 298,HONORS COLLOQUIUM,,,
Massachusetts,Berkshire Cmty Coll,HRM 108A,WINE APPRECIATION,,,
Massachusetts,Berkshire Cmty Coll,HSP 101,INTRO TO HOSPITALITY,,,
Massachusetts,Berkshire Cmty Coll,HSP 105,HOSPITALITY LAW,,,
Massachusetts,Berkshire Cmty Coll,HSP 106,INTRO TO FOOD SAFETY,,,
Massachusetts,Berkshire Cmty Coll,HSP 108,WINE APPRECIATION,,,
Massachusetts,Berkshire Cmty Coll,HSP 109,BEVERAGE MANAGEMENT,,,
Massachusetts,Berkshire Cmty Coll,HSP 112,APPLIED FOOD SERV. SANITATION,,,
Massachusetts,Berkshire Cmty Coll,HSP 115,FOOD SERVICE MANAGEMENT,,,
Massachusetts,Berkshire Cmty Coll,HSP 117,HOTEL MANAGEMENT,,,
Massachusetts,Berkshire Cmty Coll,HSP 118,DINING ROOM MANAGEMENT,,,
Massachusetts,Berkshire Cmty Coll,HSP 125,HOSPITALITY MANAGEMENT,,,
Massachusetts,Berkshire Cmty Coll,HSP 237,HOSPITALITY SEMINAR,,,
Massachusetts,Berkshire Cmty Coll,HSP 285,COOPERATIVE EDUCATION 1,,,
Massachusetts,Berkshire Cmty Coll,HSP 286,COOPERATIVE EDUCATION II,,,
Massachusetts,Berkshire Cmty Coll,HSV 111,HUMAN SERVICE METHODS,,,
Massachusetts,Berkshire Cmty Coll,HSV 135,INTRO TO COMMUNITY RES.,,,
Massachusetts,Berkshire Cmty Coll,HSV 151,FIELD WORK SEMINAR I,,,
Massachusetts,Berkshire Cmty Coll,HSV 161,FIELD PRACTICUM I,,,
Massachusetts,Berkshire Cmty Coll,HSV 252,FIELD WORK SEMINAR II,,,
Massachusetts,Berkshire Cmty Coll,HSV 253,FIELD WORK SEMINAR III,,,
Massachusetts,Berkshire Cmty Coll,HSV 262,FIELD PRACTICUM II,,,
Massachusetts,Berkshire Cmty Coll,HSV 263,FIELD PRACTICUM III,,,
Massachusetts,Berkshire Cmty Coll,HSV 280,GROUP & PROF DEVELOPMENT,,,
Massachusetts,Berkshire Cmty Coll,HSV 297,TOPICAL SEM IN HUMAN SERVICES,,,
Massachusetts,Berkshire Cmty Coll,HUM 136,CONV AMERICAN SIGN LANGUAGE,,,
Massachusetts,Berkshire Cmty Coll,HUM 144,QUEST FOR MEANING-SELF & SERV,,,
Massachusetts,Berkshire Cmty Coll,HUM 297,SPECIAL TOPICS IN HUMANITIES,,,
Massachusetts,Berkshire Cmty Coll,LPN 142,HEALTH MAINT OF ADULT & AGING,,,
Massachusetts,Berkshire Cmty Coll,LPN 145,GERONTOLOGY PRACTICUM,,,
Massachusetts,Berkshire Cmty Coll,LPN 152,HEALTH ALTER OF ADULT & AGING,,,
Massachusetts,Berkshire Cmty Coll,LPN 162,HEALTH CARE OF THE FAMILY,,,
Massachusetts,Berkshire Cmty Coll,MAT 011,ARITHMETIC I,,,
Massachusetts,Berkshire Cmty Coll,MAT 012,ARITHMETIC II,,,
Massachusetts,Berkshire Cmty Coll,MAT 013,ARITHMETIC III,,,
Massachusetts,Berkshire Cmty Coll,MAT 014,ARITHMETIC IV,,,
Massachusetts,Berkshire Cmty Coll,MAT 018,PRE-ALGEBRA,,,
Massachusetts,Berkshire Cmty Coll,MAT 021,ELEMENTARY ALGEBRA I,,,
Massachusetts,Berkshire Cmty Coll,MAT 022,ELEMENTARY ALGEBRA II,,,
Massachusetts,Berkshire Cmty Coll,MAT 023,ELEMENTARY ALGEBRA III,,,
Massachusetts,Berkshire Cmty Coll,MAT 024,ELEMENTARY ALGEBRA IV,,,
Massachusetts,Berkshire Cmty Coll,MAT 025,ELEMENTARY ALGEBRA V,,,
Massachusetts,Berkshire Cmty Coll,MAT 026,ELEMENTARY ALGEBRA VI,,,
Massachusetts,Berkshire Cmty Coll,MAT 028,ELEMENTARY ALGEBRA I-III,,,
Massachusetts,Berkshire Cmty Coll,MAT 029,ELEMENTARY ALGEBRA IV-VI,,,
Massachusetts,Berkshire Cmty Coll,MAT 101,APPLIED CONTEMPORARY MATH,,,
Massachusetts,Berkshire Cmty Coll,MAT 102,COLLEGE ALGEBRA,,,
Massachusetts,Berkshire Cmty Coll,MAT 105,SPECIAL MATH TOPICS I,,,
Massachusetts,Berkshire Cmty Coll,MAT 106,SPECIAL MATH TOPICS II,,,
Massachusetts,Berkshire Cmty Coll,MAT 107,SPECIAL MATH TOPICS III,,,
Massachusetts,Berkshire Cmty Coll,MAT 108,COLLEGE ALGEBRA,,,
Massachusetts,Berkshire Cmty Coll,MAT 109,COLLEGE ALGEBRA II,,,
Massachusetts,Berkshire Cmty Coll,MAT 110,COLLEGE ALGEBRA III,,,
Massachusetts,Berkshire Cmty Coll,MAT 114,PRECALCULUS I,,,
Massachusetts,Berkshire Cmty Coll,MAT 115,PRECALCULUS II,,,
Massachusetts,Berkshire Cmty Coll,MAT 116,PRECALCULUS III,,,
Massachusetts,Berkshire Cmty Coll,MAT 117,PRECALCULUS IV,,,
Massachusetts,Berkshire Cmty Coll,MAT 118,PRECALCULUS V,,,
Massachusetts,Berkshire Cmty Coll,MAT 119,PRECALCULUS VI,,,
Massachusetts,Berkshire Cmty Coll,MAT 121,PRECALCULUS I,,,
Massachusetts,Berkshire Cmty Coll,MAT 122,PRECALCULUS II,,,
Massachusetts,Berkshire Cmty Coll,MAT 129,MATH OF ART AND NATURE I,,,
Massachusetts,Berkshire Cmty Coll,MAT 136,MATH FOR THE HEALTH SERVICES,,,
Massachusetts,Berkshire Cmty Coll,MAT 152,CALCULUS II,,,
Massachusetts,Berkshire Cmty Coll,MAT 183,MATH LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,MAT 275,IND STUDY IN MATH I,,,
Massachusetts,Berkshire Cmty Coll,MAT 276,INDEP STUDY IN MATH II,,,
Massachusetts,Berkshire Cmty Coll,MATH 283,MATH LAB ASSISTANT,,,
Massachusetts,Berkshire Cmty Coll,MUS 275,INDEP STUDY IN MUSIC,,,
Massachusetts,Berkshire Cmty Coll,MUS 297,SPECIAL TOPICS IN MUSIC,,,
Massachusetts,Berkshire Cmty Coll,NUR 101,PHYSICAL AND MENTAL HEALTH I,,,
Massachusetts,Berkshire Cmty Coll,NUR 102,PHYSICAL AND MENTAL HEALTH II,,,
Massachusetts,Berkshire Cmty Coll,NUR 106,LPN TO RN BRIDGE,,,
Massachusetts,Berkshire Cmty Coll,NUR 201,PHYSICAL AND MENTAL HEALTH III,,,
Massachusetts,Berkshire Cmty Coll,NUR 202,PHYSICAL AND MENTAL HEALTH IV,,,
Massachusetts,Berkshire Cmty Coll,NUR 206,NURSING IN TRANSITION,,,
Massachusetts,Berkshire Cmty Coll,PED 102,BASKETBALL OFFICIATING,,,
Massachusetts,Berkshire Cmty Coll,PED 106,SELF-DEFENSE I,,,
Massachusetts,Berkshire Cmty Coll,PED 107,SELF DEFENSE II,,,
Massachusetts,Berkshire Cmty Coll,PED 109,INTRO TO BADMINTON,,,
Massachusetts,Berkshire Cmty Coll,PED 114,STRETCHING AND FLEXIBILITY,,,
Massachusetts,Berkshire Cmty Coll,PED 115,INTRO TO VOLLEYBALL,,,
Massachusetts,Berkshire Cmty Coll,PED 116,INTRO TO GOLF,,,
Massachusetts,Berkshire Cmty Coll,PED 125,INDOOR CYCLING,,,
Massachusetts,Berkshire Cmty Coll,PED 128,INTRO TO TENNIS,,,
Massachusetts,Berkshire Cmty Coll,PED 130,INTRO TO AIKIDO,,,
Massachusetts,Berkshire Cmty Coll,PED 135,PHYS FITNESS EXER PRESCRIPTION,,,
Massachusetts,Berkshire Cmty Coll,PED 136,WEIGHT TRAINING,,,
Massachusetts,Berkshire Cmty Coll,PED 137,AEROBICS,,,
Massachusetts,Berkshire Cmty Coll,PED 144,STRETCHING & FLEXIBILITY,,,
Massachusetts,Berkshire Cmty Coll,PED 152,GROUP EXERCISE INSTRUCTION,,,
Massachusetts,Berkshire Cmty Coll,PED 161,ADV STRENGTH TRAINING,,,
Massachusetts,Berkshire Cmty Coll,PED 162,FUND OF ENGLISH HORSEMANSHIP,,,
Massachusetts,Berkshire Cmty Coll,PED 163,INTERM ENGLISH HORSEMANSHIP,,,
Massachusetts,Berkshire Cmty Coll,PED 170,PERSONAL TRAINER,,,
Massachusetts,Berkshire Cmty Coll,PED 180,FITNESS FOR LIFE,,,
Massachusetts,Berkshire Cmty Coll,PED 195,PRACTICUM,,,
Massachusetts,Berkshire Cmty Coll,PED 207,PREVENTION & CARE OF EXER INJU,,,
Massachusetts,Berkshire Cmty Coll,PED 240,ADVANCED PRACTICUM,,,
Massachusetts,Berkshire Cmty Coll,PED 250,PSYCHOLOGY OF SPORT,,,
Massachusetts,Berkshire Cmty Coll,PHL 105,WORLD SECURITY & SUSTAINABILIT,,,
Massachusetts,Berkshire Cmty Coll,PHL 210,CREATIVE PROC: THEORY & PRACT,,,
Massachusetts,Berkshire Cmty Coll,PHL 210A,CREATIVE PROCESS,,,
Massachusetts,Berkshire Cmty Coll,PHL 270,INDEP STUDY IN PEACE & WRLD OR,,,
Massachusetts,Berkshire Cmty Coll,PHY 101,COLLEGE PHYSICS I,,,
Massachusetts,Berkshire Cmty Coll,PHY 102,COLLEGE PHYSICS II,,,
Massachusetts,Berkshire Cmty Coll,PSY 122,WOMEN AND SELF-ESTEEM,,,
Massachusetts,Berkshire Cmty Coll,PSY 208,INTERVIEWING & COUNSELING,,,
Massachusetts,Berkshire Cmty Coll,PSY 275,INDEP STUDY IN PSYCHOLOGY,,,
Massachusetts,Berkshire Cmty Coll,PSY 297,SPECIAL TOPICS IN PSYCHOLOGY,,,
Massachusetts,Berkshire Cmty Coll,PTA 100,INTRO TO PHYSICAL THERAPY,,,
Massachusetts,Berkshire Cmty Coll,PTA 101,PHYSICAL THERAPIST ASST I,,,
Massachusetts,Berkshire Cmty Coll,PTA 102,STRUCTURAL ANATOMY,,,
Massachusetts,Berkshire Cmty Coll,PTA 115,FUNCTIONAL ANATOMY,,,
Massachusetts,Berkshire Cmty Coll,PTA 150,CLINICAL EDUCATION I,,,
Massachusetts,Berkshire Cmty Coll,PTA 200,REHAB NEUROLOGY,,,
Massachusetts,Berkshire Cmty Coll,PTA 201,PHYSICAL THERAPIST ASST II,,,
Massachusetts,Berkshire Cmty Coll,PTA 202,THERAPEUTIC EXERCISE,,,
Massachusetts,Berkshire Cmty Coll,PTA 203,PHYSICAL THERAPIST ASST SEMINA,,,
Massachusetts,Berkshire Cmty Coll,PTA 206,CLINICAL EDUCATION III,,,
Massachusetts,Berkshire Cmty Coll,PTA 250,CLINICAL EDUCATION II,,,
Massachusetts,Berkshire Cmty Coll,RSP 105,RESPIRATORY CARE PRAC I,,,
Massachusetts,Berkshire Cmty Coll,RSP 106,THE BASICS OF RESP. CARE,,,
Massachusetts,Berkshire Cmty Coll,RSP 107,RESPIRATORY CARE PRAC II,,,
Massachusetts,Berkshire Cmty Coll,RSP 205,RESPIRATORY CARE PRAC III,,,
Massachusetts,Berkshire Cmty Coll,RSP 206,MECHANICAL VENTILATION,,,
Massachusetts,Berkshire Cmty Coll,RSP 207,RESPIRATORY PRACTICUM IV,,,
Massachusetts,Berkshire Cmty Coll,RSP 241,CARIO. ANATOMY & PHYSIOLOGY,,,
Massachusetts,Berkshire Cmty Coll,RSP 251,ADVANCED CARDIO MONITORING,,,
Massachusetts,Berkshire Cmty Coll,SOC 197,SPECIAL TOPICS IN SOCIOLOGY,,,
Massachusetts,Berkshire Cmty Coll,SOC 203,ISSUES THROUGH FILM & VIDEO,,,
Massachusetts,Berkshire Cmty Coll,SOC 275,INDEP STUDY IN SOCIOLOGY,,,
Massachusetts,Berkshire Cmty Coll,SOC 297,TOPICAL SEMINAR IN SOCIOLOGY,,,
Massachusetts,Berkshire Cmty Coll,SPA 131,SPANISH FOR THE WORKPLACE,,,
Massachusetts,Berkshire Cmty Coll,SPA 275,INDEP. STUDY IN SPANISH,,,
Massachusetts,Berkshire Cmty Coll,THR 275,INDEP. STUDY IN THEATRE I,,,
Massachusetts,Berkshire Cmty Coll,THR 276,INDEPEND STUDY IN THEATRE II,,,
Massachusetts,Berkshire Cmty Coll,THR 297,SPECIAL TOPICS IN THEATRE,,,
Massachusetts,Boston Coll,BSLW 1021,LAW 1/INTRO TO LAW,,,
Massachusetts,Boston Coll,HP 298,HUMANITIES RESEARCH LAB,,,
Massachusetts,Boston Coll,MT 004,FINITE PROB/APPLICATIONS,,,
Massachusetts,Boston Coll,PS 120,INTRO TO BEHA. STAT & RES II,,,
Massachusetts,Boston Coll,PS 329,PSYCHOPHYSIOLOGY/STRESS,,,
Massachusetts,Boston Coll,PS 388,NEUROBIO/EAT & EATING DISORDER,,,
Massachusetts,Boston University,CS 101,INTRO TO COMP,,,
Massachusetts,Boston University,EK 100,ADVISING SEMINAR,,,
Massachusetts,Boston University,EK 128,ENG COMPT,,,
Massachusetts,Boston University,FY 101,FIRST YEAR EXPERIENCE,,,
Massachusetts,Boston University,HP 150,SAR INTRO 1ST YEAR,,,
Massachusetts,Boston University,HP 151,INTRO HEALTH PROFESSION,,,
Massachusetts,Boston University,MA 119,PRECALC REVIEW,,,
Massachusetts,Boston University,PY 105,ELEMENTARY PHYSICS I,,,
Massachusetts,Brandeis Univ,EL 24B,QBREC LAB,,,
Massachusetts,Brandeis Univ,HWL 1,NAVIGATING HEALTH AND SAFETY,,,
Massachusetts,Brandeis Univ,HWL 1-PRE,INTRO TO NAVIG HEALTH & SAFETY,,,
Massachusetts,Brandeis Univ,HWL 40,PERSONAL SAFETY/SELF-DEFENSE,,,
Massachusetts,Brandeis Univ,MATH 5A,PRECALCULUS MATHEMATICS,,,
Massachusetts,Bristol Communty Col,MTH 10,ELEMENTARY FUNCTIONS,,,
